"BALANCE","CUSTOMERID","ID","NUMBER","PASTMONTHTURNOVER","TYPE"
"4088.67","702","336","12780154","0.0","BUSINESS"
"4890.4","481","337","31485167","0.0","RETIREMENT"
"4144.87","380","338","26126922","0.0","CERTIFICATE_OF_DEPOSIT"
"306.51","297","339","23705218","0.0","BUSINESS"
"4457.51","554","340","42985347","0.0","SAVINGS"
"2071.58","350","341","37034889","0.0","RETIREMENT"
"5.38","500","342","82023557","0.0","CERTIFICATE_OF_DEPOSIT"
"1318.95","636","343","24378693","0.0","CERTIFICATE_OF_DEPOSIT"
"1672.39","329","344","76127398","0.0","CHECKING"
"892.97","445","345","71561438","0.0","SAVINGS"
"1924.94","553","346","77688332","0.0","CERTIFICATE_OF_DEPOSIT"
"2132.1","214","347","90044676","0.0","MONEY_MARKET"
"2966.27","475","348","75248433","0.0","SAVINGS"
"1043.21","329","349","94283644","0.0","MONEY_MARKET"
"14515.4","291","350","52743687","0.0","MONEY_MARKET"
"15187.33","67","351","53391992","0.0","CERTIFICATE_OF_DEPOSIT"
"6298.95","411","352","71708789","0.0","RETIREMENT"
"3982.33","305","353","71184070","0.0","CERTIFICATE_OF_DEPOSIT"
"7419.84","480","354","11384498","0.0","CHECKING"
"2830.3","457","355","29676111","0.0","CHECKING"
"1194.02","156","356","90841302","0.0","SAVINGS"
"33.22","302","357","10959223","0.0","RETIREMENT"
"1438.5","424","358","57707061","0.0","CERTIFICATE_OF_DEPOSIT"
"3943.9","499","359","99995378","0.0","BUSINESS"
"3060.08","444","360","79396881","0.0","CERTIFICATE_OF_DEPOSIT"
"383.6","373","361","53125961","0.0","SAVINGS"
"6739.13","253","362","24269863","0.0","SAVINGS"
"12.51","445","363","34820063","0.0","CERTIFICATE_OF_DEPOSIT"
"9639.94","360","364","51451704","0.0","CHECKING"
"466.05","440","365","23021599","0.0","MONEY_MARKET"
"983.62","510","366","68904505","0.0","SAVINGS"
"9336.11","442","367","26864888","0.0","SAVINGS"
"9016.54","434","368","22285644","0.0","MONEY_MARKET"
"4204.73","452","369","70919871","0.0","CERTIFICATE_OF_DEPOSIT"
"8073.71","450","370","97431682","0.0","CERTIFICATE_OF_DEPOSIT"
"1356.1","654","371","91778725","0.0","CERTIFICATE_OF_DEPOSIT"
"2301.98","443","372","46038707","0.0","BUSINESS"
"1448.14","450","373","41531229","0.0","CERTIFICATE_OF_DEPOSIT"
"119.75","522","374","21809796","0.0","BUSINESS"
"7806.74","339","375","11604862","0.0","CHECKING"
"7695.15","435","376","26747197","0.0","CHECKING"
"5957.04","512","377","27670222","0.0","SAVINGS"
"270.44","426","378","42158050","0.0","RETIREMENT"
"1631.76","568","379","65419558","0.0","CHECKING"
"5902.05","558","380","11120306","0.0","RETIREMENT"
"439.22","419","381","30969585","0.0","SAVINGS"
"5192.85","414","382","26630733","0.0","MONEY_MARKET"
"2463.08","565","383","34116881","0.0","SAVINGS"
"6825.66","517","384","30426566","0.0","CERTIFICATE_OF_DEPOSIT"
"7503.55","196","385","69169201","0.0","BUSINESS"
"7387.5","500","386","27775376","0.0","SAVINGS"
"12463.51","243","387","77129575","0.0","BUSINESS"
"11477.2","361","388","93097064","0.0","BUSINESS"
"390.21","238","389","35013959","0.0","BUSINESS"
"3566.03","370","390","88758479","0.0","CERTIFICATE_OF_DEPOSIT"
"669.49","407","391","87657994","0.0","RETIREMENT"
"10232.61","374","392","75194051","0.0","RETIREMENT"
"3089.52","529","393","71831115","0.0","MONEY_MARKET"
"3606.08","689","394","67474026","0.0","RETIREMENT"
"141.42","359","395","53947637","0.0","RETIREMENT"
"387.78","392","396","36462157","0.0","MONEY_MARKET"
"13754.66","461","397","17147909","0.0","SAVINGS"
"11589.12","429","398","36904177","0.0","MONEY_MARKET"
"805.63","515","399","23470079","0.0","RETIREMENT"
"8044.24","452","400","71931265","0.0","MONEY_MARKET"
"1351.53","327","401","42754434","0.0","MONEY_MARKET"
"1683.68","413","402","31153791","0.0","MONEY_MARKET"
"14093.02","405","403","32554431","0.0","CHECKING"
"1735.13","670","404","26304436","0.0","CERTIFICATE_OF_DEPOSIT"
"681.59","580","405","51311670","0.0","MONEY_MARKET"
"12965.17","331","406","23340674","0.0","BUSINESS"
"17057.08","418","407","51719190","0.0","MONEY_MARKET"
"1643.96","420","408","95478789","0.0","RETIREMENT"
"1848.15","434","409","82250297","0.0","CERTIFICATE_OF_DEPOSIT"
"15210.1","575","410","52839921","0.0","MONEY_MARKET"
"5204.15","141","411","81057388","0.0","CHECKING"
"6575.56","325","412","23262045","0.0","CERTIFICATE_OF_DEPOSIT"
"1226.71","364","413","79747512","0.0","CERTIFICATE_OF_DEPOSIT"
"2992.26","180","414","36656960","0.0","CHECKING"
"7006.07","379","415","45200061","0.0","CHECKING"
"10867.57","129","416","61767385","0.0","SAVINGS"
"12693.51","322","417","39029881","0.0","RETIREMENT"
"10710.76","382","418","27791246","0.0","SAVINGS"
"1025.59","582","419","79737799","0.0","BUSINESS"
"706.72","449","420","75809483","0.0","CERTIFICATE_OF_DEPOSIT"
"10416.78","315","421","45063325","0.0","CERTIFICATE_OF_DEPOSIT"
"71.01","318","422","41212373","0.0","CERTIFICATE_OF_DEPOSIT"
"1133.18","539","423","49366646","0.0","CHECKING"
"5563.1","641","424","45915651","0.0","CERTIFICATE_OF_DEPOSIT"
"4583.86","334","425","80599753","0.0","BUSINESS"
"1826.94","382","426","75803011","0.0","RETIREMENT"
"3575.05","346","427","80984711","0.0","BUSINESS"
"6671.5","279","428","16360829","0.0","CERTIFICATE_OF_DEPOSIT"
"11813.77","338","429","50662094","0.0","SAVINGS"
"13061.38","276","430","99572481","0.0","CERTIFICATE_OF_DEPOSIT"
"9408.21","355","431","54848708","0.0","MONEY_MARKET"
"7236.0","460","432","86897946","0.0","CERTIFICATE_OF_DEPOSIT"
"1599.79","516","433","53370947","0.0","RETIREMENT"
"11388.52","277","434","83958863","0.0","BUSINESS"
"9669.49","457","435","54864011","0.0","SAVINGS"
"1727.25","376","436","51638109","0.0","BUSINESS"
"3679.48","223","437","76611706","0.0","CERTIFICATE_OF_DEPOSIT"
"4760.26","465","438","36585619","0.0","SAVINGS"
"4395.37","240","439","77160998","0.0","CHECKING"
"7059.85","363","440","18223535","0.0","CHECKING"
"14289.67","345","441","55915089","0.0","RETIREMENT"
"7347.06","234","442","80074535","0.0","CERTIFICATE_OF_DEPOSIT"
"12188.11","734","443","39456097","0.0","CERTIFICATE_OF_DEPOSIT"
"465.88","391","444","19308662","0.0","BUSINESS"
"15620.54","252","445","38013040","0.0","MONEY_MARKET"
"13411.63","587","446","93610657","0.0","CERTIFICATE_OF_DEPOSIT"
"14252.91","298","447","82063505","0.0","BUSINESS"
"1479.65","419","448","36935138","0.0","BUSINESS"
"6367.97","567","449","20776625","0.0","CERTIFICATE_OF_DEPOSIT"
"7598.75","562","450","67579033","0.0","BUSINESS"
"14907.13","240","451","19755640","0.0","CERTIFICATE_OF_DEPOSIT"
"843.54","485","452","56591355","0.0","SAVINGS"
"1493.01","350","453","39955522","0.0","RETIREMENT"
"5247.06","538","454","98077180","0.0","RETIREMENT"
"1923.52","507","455","81282025","0.0","RETIREMENT"
"11715.15","230","456","60260162","0.0","MONEY_MARKET"
"5664.79","492","457","36589395","0.0","CHECKING"
"4296.32","447","458","20275504","0.0","MONEY_MARKET"
"5411.67","489","459","20218197","0.0","CERTIFICATE_OF_DEPOSIT"
"703.28","588","460","49739160","0.0","RETIREMENT"
"6121.16","151","461","91893320","0.0","BUSINESS"
"6237.12","697","462","80100988","0.0","CHECKING"
"2262.51","485","463","69277256","0.0","CERTIFICATE_OF_DEPOSIT"
"1408.02","651","464","93110253","0.0","BUSINESS"
"387.79","396","465","17065899","0.0","SAVINGS"
"4876.78","255","466","92303227","0.0","CERTIFICATE_OF_DEPOSIT"
"7167.24","618","467","47165770","0.0","CHECKING"
"3116.91","466","468","40842813","0.0","RETIREMENT"
"101.46","506","469","55447749","0.0","BUSINESS"
"20267.72","360","470","90206447","0.0","CERTIFICATE_OF_DEPOSIT"
"3191.43","383","471","32705752","0.0","CERTIFICATE_OF_DEPOSIT"
"4120.12","279","472","47500915","0.0","CERTIFICATE_OF_DEPOSIT"
"424.73","584","473","91903310","0.0","CHECKING"
"1115.51","449","474","28500872","0.0","MONEY_MARKET"
"1209.83","486","475","95504545","0.0","CERTIFICATE_OF_DEPOSIT"
"4894.44","326","476","87860788","0.0","BUSINESS"
"1759.68","410","477","28590458","0.0","BUSINESS"
"1129.63","588","478","70090396","0.0","RETIREMENT"
"632.74","523","479","39924525","0.0","MONEY_MARKET"
"3180.96","324","480","92334362","0.0","SAVINGS"
"3459.77","626","481","19424802","0.0","MONEY_MARKET"
"225.01","271","482","12834572","0.0","CHECKING"
"4808.73","550","483","24852469","0.0","SAVINGS"
"5881.17","293","484","48702664","0.0","CERTIFICATE_OF_DEPOSIT"
"1428.37","467","485","54906660","0.0","SAVINGS"
"12641.87","488","486","89771302","0.0","RETIREMENT"
"1396.57","483","487","14873356","0.0","MONEY_MARKET"
"3166.8","314","488","65998163","0.0","BUSINESS"
"6347.93","237","489","72813723","0.0","CERTIFICATE_OF_DEPOSIT"
"4286.3","393","490","72585967","0.0","SAVINGS"
"1832.51","512","491","28651122","0.0","MONEY_MARKET"
"7832.33","292","492","33389338","0.0","SAVINGS"
"2252.35","472","493","41026230","0.0","MONEY_MARKET"
"2518.76","306","494","29179738","0.0","BUSINESS"
"834.3","166","495","32858194","0.0","RETIREMENT"
"5626.09","540","496","45878670","0.0","BUSINESS"
"6942.41","658","497","68966078","0.0","CHECKING"
"3135.33","668","498","91189226","0.0","SAVINGS"
"7029.52","448","499","65392635","0.0","CHECKING"
"5183.06","315","500","46980521","0.0","RETIREMENT"
"2791.09","655","501","88726585","0.0","CERTIFICATE_OF_DEPOSIT"
"463.69","388","502","60459995","0.0","BUSINESS"
"446.05","402","503","20274306","0.0","RETIREMENT"
"944.13","440","504","80489345","0.0","RETIREMENT"
"2340.11","535","505","21999590","0.0","CHECKING"
"6068.44","377","506","56434309","0.0","CHECKING"
"5951.81","337","507","68642180","0.0","CERTIFICATE_OF_DEPOSIT"
"7265.84","504","508","76360608","0.0","CERTIFICATE_OF_DEPOSIT"
"3247.64","255","509","92109871","0.0","RETIREMENT"
"14345.95","444","510","57676901","0.0","SAVINGS"
"10555.82","272","511","25975774","0.0","CHECKING"
"8644.22","287","512","81292436","0.0","CERTIFICATE_OF_DEPOSIT"
"1688.67","203","513","41184092","0.0","MONEY_MARKET"
"1431.99","216","514","47481646","0.0","MONEY_MARKET"
"3729.77","477","515","88506198","0.0","CHECKING"
"5936.97","506","516","65902696","0.0","MONEY_MARKET"
"383.89","478","517","62575471","0.0","MONEY_MARKET"
"3161.11","334","518","58613987","0.0","SAVINGS"
"4589.75","633","519","57705250","0.0","SAVINGS"
"12255.24","289","520","76292916","0.0","BUSINESS"
"3483.43","343","521","16247426","0.0","SAVINGS"
"6842.13","368","522","35806351","0.0","CERTIFICATE_OF_DEPOSIT"
"400.15","456","523","73184674","0.0","SAVINGS"
"921.39","356","524","61464969","0.0","BUSINESS"
"147.96","340","525","20690461","0.0","MONEY_MARKET"
"5835.75","548","526","14698838","0.0","CERTIFICATE_OF_DEPOSIT"
"13322.58","609","527","52663928","0.0","CHECKING"
"2807.7","263","528","15209190","0.0","MONEY_MARKET"
"2849.31","319","529","21708244","0.0","RETIREMENT"
"2734.96","391","530","99618374","0.0","CHECKING"
"1897.63","479","531","13401464","0.0","SAVINGS"
"10635.63","130","532","79841346","0.0","CERTIFICATE_OF_DEPOSIT"
"4344.89","752","533","48423814","0.0","BUSINESS"
"10173.68","88","534","80693654","0.0","CERTIFICATE_OF_DEPOSIT"
"4502.42","401","535","41760420","0.0","CHECKING"
"401.32","347","536","46572792","0.0","CERTIFICATE_OF_DEPOSIT"
"7789.1","559","537","75930182","0.0","RETIREMENT"
"2189.13","290","538","42162761","0.0","CERTIFICATE_OF_DEPOSIT"
"13817.52","393","539","43206687","0.0","CERTIFICATE_OF_DEPOSIT"
"4107.82","511","540","77528546","0.0","CERTIFICATE_OF_DEPOSIT"
"609.67","413","541","43039276","0.0","CERTIFICATE_OF_DEPOSIT"
"900.47","493","542","87689728","0.0","SAVINGS"
"7712.79","352","543","99307238","0.0","RETIREMENT"
"14112.36","199","544","97676628","0.0","MONEY_MARKET"
"849.15","305","545","52816561","0.0","SAVINGS"
"9758.55","635","546","52139816","0.0","CERTIFICATE_OF_DEPOSIT"
"11256.98","224","547","44991835","0.0","CERTIFICATE_OF_DEPOSIT"
"7223.29","341","548","10278036","0.0","SAVINGS"
"3489.51","300","549","13999088","0.0","BUSINESS"
"1160.43","338","550","76257080","0.0","SAVINGS"
"1933.62","327","551","42610942","0.0","CHECKING"
"20852.71","403","552","75171390","0.0","RETIREMENT"
"15037.4","395","553","15302057","0.0","RETIREMENT"
"3571.99","175","554","90077414","0.0","SAVINGS"
"13522.91","586","555","11159551","0.0","BUSINESS"
"894.52","512","556","84600496","0.0","MONEY_MARKET"
"1248.29","371","557","71314659","0.0","CHECKING"
"3382.37","354","558","48331439","0.0","RETIREMENT"
"19330.76","460","559","96919706","0.0","RETIREMENT"
"2607.44","324","560","81147503","0.0","MONEY_MARKET"
"10438.26","217","561","58621949","0.0","CHECKING"
"11188.11","385","562","56585739","0.0","RETIREMENT"
"15144.6","469","563","75251495","0.0","BUSINESS"
"4819.72","445","564","71786799","0.0","SAVINGS"
"121.38","392","565","29559717","0.0","RETIREMENT"
"4645.97","403","566","35215294","0.0","SAVINGS"
"670.66","256","567","18332929","0.0","BUSINESS"
"213.07","427","568","46958866","0.0","CHECKING"
"5747.56","489","569","72105154","0.0","BUSINESS"
"7942.72","128","570","27189941","0.0","BUSINESS"
"4411.59","365","571","21357094","0.0","SAVINGS"
"2912.49","542","572","89643874","0.0","MONEY_MARKET"
"3116.75","98","573","65217001","0.0","RETIREMENT"
"7732.95","374","574","73540817","0.0","CHECKING"
"1783.89","429","575","76615884","0.0","CHECKING"
"995.7","525","576","10412235","0.0","CHECKING"
"16206.25","212","577","65287182","0.0","CERTIFICATE_OF_DEPOSIT"
"4903.75","142","578","94264735","0.0","BUSINESS"
"2041.07","257","579","10763439","0.0","BUSINESS"
"1646.88","4","580","19705523","0.0","CHECKING"
"1183.87","205","581","32738921","0.0","SAVINGS"
"5636.98","98","582","21965145","0.0","SAVINGS"
"9831.07","496","583","66928249","0.0","CERTIFICATE_OF_DEPOSIT"
"3992.71","477","584","76973183","0.0","BUSINESS"
"24248.97","392","585","94768287","0.0","BUSINESS"
"1451.24","254","586","61552716","0.0","BUSINESS"
"1037.83","568","587","83208360","0.0","MONEY_MARKET"
"5573.16","360","588","38426633","0.0","BUSINESS"
"12318.33","460","589","46865536","0.0","BUSINESS"
"472.56","513","590","60889997","0.0","CHECKING"
"11541.31","178","591","68514667","0.0","MONEY_MARKET"
"8588.49","325","592","60041565","0.0","BUSINESS"
"2715.68","360","593","46938973","0.0","CERTIFICATE_OF_DEPOSIT"
"1433.68","219","594","68334905","0.0","MONEY_MARKET"
"4749.86","507","595","47310556","0.0","MONEY_MARKET"
"132.94","381","596","63463746","0.0","CERTIFICATE_OF_DEPOSIT"
"1943.8","352","597","49408505","0.0","BUSINESS"
"4394.42","433","598","67783717","0.0","CERTIFICATE_OF_DEPOSIT"
"3386.26","324","599","80426453","0.0","CERTIFICATE_OF_DEPOSIT"
"1177.98","227","600","82421598","0.0","RETIREMENT"
"4907.97","718","601","42364131","0.0","CERTIFICATE_OF_DEPOSIT"
"2904.37","532","602","15804513","0.0","MONEY_MARKET"
"1438.6","461","603","91616696","0.0","BUSINESS"
"16784.08","233","604","96883881","0.0","BUSINESS"
"648.41","299","605","35923906","0.0","BUSINESS"
"2426.54","339","606","73219395","0.0","BUSINESS"
"6282.33","458","607","30987666","0.0","MONEY_MARKET"
"9204.9","344","608","57399437","0.0","CERTIFICATE_OF_DEPOSIT"
"4688.0","328","609","65756649","0.0","CERTIFICATE_OF_DEPOSIT"
"3233.84","469","610","26748384","0.0","BUSINESS"
"4732.15","338","611","50940248","0.0","SAVINGS"
"6523.12","397","612","83852717","0.0","MONEY_MARKET"
"990.97","291","613","91999357","0.0","RETIREMENT"
"2604.52","378","614","77488158","0.0","MONEY_MARKET"
"1066.0","479","615","10877390","0.0","RETIREMENT"
"10492.38","327","616","92941076","0.0","SAVINGS"
"17543.05","431","617","12889517","0.0","SAVINGS"
"1114.76","521","618","86668163","0.0","CERTIFICATE_OF_DEPOSIT"
"25402.42","406","619","60271997","0.0","SAVINGS"
"8363.14","601","620","34202957","0.0","RETIREMENT"
"3599.93","268","621","62703075","0.0","MONEY_MARKET"
"2816.78","347","622","41450654","0.0","BUSINESS"
"2155.92","409","623","27872906","0.0","RETIREMENT"
"1058.56","668","624","16997069","0.0","RETIREMENT"
"10529.84","411","625","68530542","0.0","CHECKING"
"3115.62","537","626","72249632","0.0","CHECKING"
"17592.14","367","627","97385417","0.0","SAVINGS"
"9219.16","525","628","48046923","0.0","BUSINESS"
"8341.11","569","629","69238071","0.0","MONEY_MARKET"
"620.25","466","630","18446558","0.0","CHECKING"
"5850.32","381","631","89817867","0.0","RETIREMENT"
"9065.84","427","632","75644292","0.0","SAVINGS"
"3263.88","328","633","80177501","0.0","CHECKING"
"3437.57","475","634","43674923","0.0","SAVINGS"
"8000.01","540","635","68194883","0.0","MONEY_MARKET"
"6406.05","285","636","20208055","0.0","RETIREMENT"
"3823.84","427","637","85533777","0.0","RETIREMENT"
"1408.32","329","638","12277232","0.0","RETIREMENT"
"2580.63","519","639","80169176","0.0","MONEY_MARKET"
"49.28","544","640","61787382","0.0","RETIREMENT"
"2146.75","685","641","22321799","0.0","MONEY_MARKET"
"16101.32","650","642","51219370","0.0","CHECKING"
"13149.53","700","643","78341057","0.0","SAVINGS"
"4838.8","346","644","65934534","0.0","SAVINGS"
"5001.16","441","645","58377972","0.0","MONEY_MARKET"
"5401.2","347","646","38384290","0.0","BUSINESS"
"13120.84","251","647","94036107","0.0","MONEY_MARKET"
"8256.37","229","648","47224946","0.0","CERTIFICATE_OF_DEPOSIT"
"1413.01","451","649","37280286","0.0","BUSINESS"
"9765.65","349","650","24031148","0.0","RETIREMENT"
"2319.09","311","651","85981855","0.0","BUSINESS"
"11826.16","454","652","41080861","0.0","CERTIFICATE_OF_DEPOSIT"
"15549.22","497","653","46701479","0.0","BUSINESS"
"10380.18","134","654","71238288","0.0","SAVINGS"
"11022.73","562","655","92406373","0.0","BUSINESS"
"4114.31","265","656","10535076","0.0","RETIREMENT"
"1948.05","454","657","14682267","0.0","SAVINGS"
"1120.45","321","658","71245748","0.0","BUSINESS"
"1963.78","357","659","33322260","0.0","SAVINGS"
"2151.85","357","660","66141391","0.0","CERTIFICATE_OF_DEPOSIT"
"1254.06","362","661","56057774","0.0","CHECKING"
"5057.51","409","662","37011187","0.0","MONEY_MARKET"
"10221.17","335","663","27303569","0.0","CHECKING"
"648.65","309","664","98649839","0.0","RETIREMENT"
"7633.68","171","665","60872213","0.0","BUSINESS"
