"BALANCE","CUSTOMERID","ID","NUMBER","PASTMONTHTURNOVER","TYPE"
"8870.7","523","666","81498922","0.0","CHECKING"
"1474.55","280","667","13666864","0.0","MONEY_MARKET"
"6425.93","342","668","31632603","0.0","CHECKING"
"1819.88","337","669","38424685","0.0","CHECKING"
"4565.2","436","670","47924447","0.0","SAVINGS"
"6851.83","50","671","55463339","0.0","RETIREMENT"
"9515.76","564","672","98602969","0.0","CERTIFICATE_OF_DEPOSIT"
"15502.09","81","673","58551144","0.0","RETIREMENT"
"2197.31","216","674","26473715","0.0","BUSINESS"
"5653.18","375","675","66568358","0.0","RETIREMENT"
"7445.14","299","676","69001087","0.0","SAVINGS"
"1657.6","244","677","19098544","0.0","MONEY_MARKET"
"4431.29","459","678","40800871","0.0","MONEY_MARKET"
"24110.25","307","679","24493831","0.0","CHECKING"
"4019.07","407","680","59904735","0.0","RETIREMENT"
"2363.08","419","681","15082611","0.0","BUSINESS"
"4214.36","257","682","61174355","0.0","MONEY_MARKET"
"13673.14","201","683","59081915","0.0","BUSINESS"
"6534.08","444","684","91694337","0.0","MONEY_MARKET"
"49.59","571","685","83258877","0.0","MONEY_MARKET"
"3580.86","277","686","76226990","0.0","BUSINESS"
"1038.15","560","687","21743265","0.0","CERTIFICATE_OF_DEPOSIT"
"10573.95","590","688","96888445","0.0","MONEY_MARKET"
"1130.31","407","689","22144111","0.0","CERTIFICATE_OF_DEPOSIT"
"4455.62","414","690","67486052","0.0","CHECKING"
"2645.95","493","691","89945929","0.0","BUSINESS"
"21477.15","289","692","96054081","0.0","SAVINGS"
"3203.79","413","693","88276626","0.0","CERTIFICATE_OF_DEPOSIT"
"2635.73","324","694","62519034","0.0","CHECKING"
"2872.76","235","695","48881993","0.0","SAVINGS"
"1647.28","208","696","42920269","0.0","CERTIFICATE_OF_DEPOSIT"
"2388.73","438","697","80902341","0.0","RETIREMENT"
"2328.61","364","698","72015544","0.0","MONEY_MARKET"
"1252.25","464","699","24407141","0.0","RETIREMENT"
"7346.03","369","700","43188900","0.0","MONEY_MARKET"
"16574.18","149","701","47539648","0.0","SAVINGS"
"3112.56","322","702","78493576","0.0","SAVINGS"
"10524.66","404","703","25432824","0.0","RETIREMENT"
"4814.28","389","704","40269591","0.0","SAVINGS"
"26151.86","429","705","67119012","0.0","CERTIFICATE_OF_DEPOSIT"
"2801.3","299","706","32545843","0.0","RETIREMENT"
"10584.85","174","707","12959615","0.0","MONEY_MARKET"
"9684.26","370","708","44680070","0.0","CHECKING"
"12697.6","330","709","47931242","0.0","CHECKING"
"768.52","413","710","73710239","0.0","BUSINESS"
"5804.18","505","711","70808146","0.0","CERTIFICATE_OF_DEPOSIT"
"84.98","475","712","12111011","0.0","SAVINGS"
"3234.43","359","713","97527102","0.0","SAVINGS"
"435.64","398","714","19317661","0.0","MONEY_MARKET"
"560.29","439","715","97559103","0.0","CERTIFICATE_OF_DEPOSIT"
"5764.87","406","716","96807632","0.0","CERTIFICATE_OF_DEPOSIT"
"3756.5","388","717","91027704","0.0","RETIREMENT"
"4305.71","300","718","46653162","0.0","CHECKING"
"16223.2","502","719","88271505","0.0","CHECKING"
"205.3","449","720","91813317","0.0","RETIREMENT"
"8135.54","214","721","10402326","0.0","SAVINGS"
"9301.71","694","722","59620264","0.0","RETIREMENT"
"16001.97","469","723","81159181","0.0","CHECKING"
"12304.7","354","724","65357211","0.0","BUSINESS"
"12473.39","371","725","89185168","0.0","RETIREMENT"
"3576.79","385","726","25983302","0.0","CHECKING"
"6090.53","429","727","73964347","0.0","SAVINGS"
"253.77","238","728","68599182","0.0","BUSINESS"
"800.95","390","729","78307932","0.0","BUSINESS"
"3789.1","607","730","99229371","0.0","BUSINESS"
"37.88","253","731","14238617","0.0","CHECKING"
"16179.11","315","732","46671274","0.0","CHECKING"
"19609.11","422","733","33042637","0.0","SAVINGS"
"5142.27","250","734","75281039","0.0","MONEY_MARKET"
"2063.53","435","735","65594570","0.0","BUSINESS"
"1832.35","399","736","52890785","0.0","BUSINESS"
"15721.16","366","737","86887935","0.0","RETIREMENT"
"3106.18","117","738","52818349","0.0","CHECKING"
"18656.01","313","739","91771764","0.0","CERTIFICATE_OF_DEPOSIT"
"5575.82","730","740","99321770","0.0","SAVINGS"
"1620.52","594","741","71994385","0.0","BUSINESS"
"4834.96","410","742","88407144","0.0","BUSINESS"
"631.19","196","743","17537725","0.0","CHECKING"
"6078.73","458","744","76242785","0.0","RETIREMENT"
"528.25","483","745","47418661","0.0","CERTIFICATE_OF_DEPOSIT"
"13809.36","302","746","67912170","0.0","RETIREMENT"
"1839.47","577","747","96274789","0.0","SAVINGS"
"416.12","246","748","84484436","0.0","BUSINESS"
"830.08","502","749","36644361","0.0","MONEY_MARKET"
"524.7","481","750","61978768","0.0","CHECKING"
"6242.0","257","751","85513645","0.0","BUSINESS"
"6357.87","632","752","27507476","0.0","MONEY_MARKET"
"8595.73","142","753","75759856","0.0","CERTIFICATE_OF_DEPOSIT"
"11639.67","455","754","40468043","0.0","SAVINGS"
"1187.49","516","755","34185821","0.0","BUSINESS"
"1744.78","336","756","87540496","0.0","CERTIFICATE_OF_DEPOSIT"
"10344.09","299","757","76813278","0.0","MONEY_MARKET"
"3524.46","455","758","48949792","0.0","CHECKING"
"1141.93","519","759","18127215","0.0","SAVINGS"
"6611.26","90","760","29914884","0.0","SAVINGS"
"1345.96","478","761","84453317","0.0","MONEY_MARKET"
"2093.95","493","762","93100768","0.0","MONEY_MARKET"
"2446.04","466","763","65284178","0.0","MONEY_MARKET"
"5846.89","521","764","46537060","0.0","RETIREMENT"
"21411.4","315","765","78529685","0.0","MONEY_MARKET"
"2915.46","415","766","83962832","0.0","MONEY_MARKET"
"1356.54","357","767","84715976","0.0","SAVINGS"
"11508.74","362","768","17015612","0.0","SAVINGS"
"6400.06","660","769","95327633","0.0","MONEY_MARKET"
"892.1","447","770","68707303","0.0","SAVINGS"
"2503.23","374","771","26499644","0.0","SAVINGS"
"1784.62","453","772","95846113","0.0","SAVINGS"
"6587.19","594","773","62515002","0.0","SAVINGS"
"15791.73","467","774","37436002","0.0","CERTIFICATE_OF_DEPOSIT"
"6133.72","1","775","60974335","0.0","CHECKING"
"16458.18","465","776","23404311","0.0","CHECKING"
"7869.65","426","777","35274956","0.0","MONEY_MARKET"
"8975.1","473","778","42841253","0.0","BUSINESS"
"11387.87","433","779","21378917","0.0","CHECKING"
"11440.76","88","780","19604083","0.0","MONEY_MARKET"
"5852.85","553","781","59066843","0.0","CHECKING"
"2356.32","362","782","16787352","0.0","BUSINESS"
"8525.28","575","783","25446450","0.0","CERTIFICATE_OF_DEPOSIT"
"2790.55","354","784","31601170","0.0","BUSINESS"
"1828.21","614","785","59173007","0.0","CHECKING"
"2858.4","406","786","38041331","0.0","CHECKING"
"11037.73","189","787","57313270","0.0","CERTIFICATE_OF_DEPOSIT"
"13052.55","184","788","39065447","0.0","MONEY_MARKET"
"7069.48","463","789","18396467","0.0","CERTIFICATE_OF_DEPOSIT"
"6275.48","557","790","68669336","0.0","SAVINGS"
"2701.49","367","791","17724927","0.0","CHECKING"
"4201.11","433","792","41653246","0.0","SAVINGS"
"7992.93","265","793","43228528","0.0","RETIREMENT"
"4311.52","430","794","99734770","0.0","RETIREMENT"
"8304.86","430","795","16584594","0.0","RETIREMENT"
"1090.43","475","796","86647629","0.0","BUSINESS"
"967.95","310","797","84215892","0.0","SAVINGS"
"3575.12","366","798","57559482","0.0","RETIREMENT"
"856.91","439","799","13083134","0.0","SAVINGS"
"7720.79","622","800","16198618","0.0","CERTIFICATE_OF_DEPOSIT"
"6632.75","164","801","19232241","0.0","BUSINESS"
"1968.68","565","802","83826026","0.0","SAVINGS"
"8564.29","482","803","69343332","0.0","MONEY_MARKET"
"865.06","287","804","58814261","0.0","CERTIFICATE_OF_DEPOSIT"
"351.37","507","805","41147096","0.0","CHECKING"
"207.06","193","806","53709789","0.0","RETIREMENT"
"5818.28","172","807","53954519","0.0","CHECKING"
"9729.56","352","808","64652480","0.0","BUSINESS"
"1329.69","361","809","28308995","0.0","BUSINESS"
"1329.57","394","810","61099707","0.0","CERTIFICATE_OF_DEPOSIT"
"1345.75","249","811","61749643","0.0","CERTIFICATE_OF_DEPOSIT"
"2334.85","357","812","46327453","0.0","SAVINGS"
"5335.63","199","813","66952011","0.0","RETIREMENT"
"10819.34","559","814","49685998","0.0","CERTIFICATE_OF_DEPOSIT"
"3637.76","273","815","58754787","0.0","BUSINESS"
"2129.68","164","816","24857045","0.0","SAVINGS"
"7596.9","466","817","69468528","0.0","MONEY_MARKET"
"1210.16","497","818","93198504","0.0","SAVINGS"
"1309.61","356","819","13658023","0.0","CHECKING"
"1931.5","316","820","89558910","0.0","CERTIFICATE_OF_DEPOSIT"
"6451.91","506","821","67824301","0.0","RETIREMENT"
"753.09","117","822","10703466","0.0","MONEY_MARKET"
"2815.33","436","823","75822167","0.0","CERTIFICATE_OF_DEPOSIT"
"199.05","120","824","17952927","0.0","SAVINGS"
"2504.06","157","825","73669629","0.0","SAVINGS"
"8627.2","310","826","88825917","0.0","RETIREMENT"
"4545.87","543","827","12374406","0.0","CERTIFICATE_OF_DEPOSIT"
"218.35","239","828","43669326","0.0","MONEY_MARKET"
"4169.18","264","829","93892750","0.0","SAVINGS"
"12086.03","246","830","78487619","0.0","CHECKING"
"1523.3","371","831","84751098","0.0","MONEY_MARKET"
"266.53","323","832","22620668","0.0","RETIREMENT"
"8215.26","316","833","48254724","0.0","SAVINGS"
"8101.67","401","834","92181585","0.0","CERTIFICATE_OF_DEPOSIT"
"5921.77","308","835","67241447","0.0","CHECKING"
"1404.09","375","836","20440766","0.0","BUSINESS"
"3117.71","457","837","20150483","0.0","BUSINESS"
"2972.53","435","838","41738139","0.0","RETIREMENT"
"2891.05","491","839","32995973","0.0","CERTIFICATE_OF_DEPOSIT"
"1025.58","575","840","51996187","0.0","CERTIFICATE_OF_DEPOSIT"
"169.58","230","841","20385631","0.0","MONEY_MARKET"
"10123.98","226","842","38780010","0.0","BUSINESS"
"2101.16","523","843","73654330","0.0","CHECKING"
"17444.52","363","844","25632403","0.0","RETIREMENT"
"7481.03","432","845","37491633","0.0","CERTIFICATE_OF_DEPOSIT"
"6765.71","216","846","56780889","0.0","RETIREMENT"
"5555.26","479","847","11634852","0.0","RETIREMENT"
"1846.94","179","848","91890622","0.0","BUSINESS"
"9793.13","460","849","23323710","0.0","BUSINESS"
"41.75","304","850","51382323","0.0","RETIREMENT"
"9896.72","567","851","79096382","0.0","CERTIFICATE_OF_DEPOSIT"
"2116.54","301","852","57471787","0.0","CHECKING"
"8615.55","446","853","58089281","0.0","RETIREMENT"
"689.97","346","854","27316550","0.0","CHECKING"
"251.55","287","855","68622457","0.0","CERTIFICATE_OF_DEPOSIT"
"6521.8","49","856","38934201","0.0","RETIREMENT"
"8293.6","274","857","25605125","0.0","SAVINGS"
"3204.68","656","858","31624103","0.0","BUSINESS"
"68.44","325","859","51329437","0.0","MONEY_MARKET"
"904.29","415","860","97807540","0.0","BUSINESS"
"1855.18","403","861","45120043","0.0","CHECKING"
"121.53","471","862","86739629","0.0","SAVINGS"
"12768.22","229","863","24336089","0.0","SAVINGS"
"4491.93","304","864","64060152","0.0","CERTIFICATE_OF_DEPOSIT"
"2647.29","465","865","20898541","0.0","CERTIFICATE_OF_DEPOSIT"
"691.81","696","866","72762797","0.0","SAVINGS"
"9078.13","449","867","65552239","0.0","CHECKING"
"10510.79","339","868","73088866","0.0","RETIREMENT"
"472.8","636","869","75840338","0.0","SAVINGS"
"2105.1","518","870","13980115","0.0","CHECKING"
"3764.75","387","871","87337173","0.0","SAVINGS"
"5425.78","299","872","92210941","0.0","BUSINESS"
"545.66","415","873","43149307","0.0","RETIREMENT"
"971.94","418","874","90343747","0.0","SAVINGS"
"10619.53","637","875","71531592","0.0","CERTIFICATE_OF_DEPOSIT"
"1609.6","457","876","28757051","0.0","BUSINESS"
"7528.52","429","877","30661940","0.0","CHECKING"
"5671.52","312","878","53030679","0.0","CHECKING"
"12120.1","341","879","36820362","0.0","CERTIFICATE_OF_DEPOSIT"
"2151.97","255","880","95962332","0.0","MONEY_MARKET"
"857.08","242","881","44229394","0.0","CERTIFICATE_OF_DEPOSIT"
"483.73","136","882","15002576","0.0","SAVINGS"
"11293.96","352","883","53160808","0.0","CHECKING"
"3065.06","404","884","72255911","0.0","RETIREMENT"
"16017.14","313","885","96042536","0.0","MONEY_MARKET"
"9295.92","372","886","50482958","0.0","MONEY_MARKET"
"3239.37","357","887","14340793","0.0","BUSINESS"
"2411.05","208","888","56595177","0.0","BUSINESS"
"8251.5","483","889","93961929","0.0","BUSINESS"
"7110.21","398","890","91992303","0.0","CERTIFICATE_OF_DEPOSIT"
"845.97","546","891","56438266","0.0","BUSINESS"
"595.64","343","892","76111462","0.0","CERTIFICATE_OF_DEPOSIT"
"2847.02","638","893","56748537","0.0","BUSINESS"
"25799.35","154","894","83655773","0.0","BUSINESS"
"1777.94","294","895","31087409","0.0","CHECKING"
"576.65","103","896","99671927","0.0","MONEY_MARKET"
"1196.0","435","897","63356585","0.0","RETIREMENT"
"1608.88","396","898","97296038","0.0","CHECKING"
"4736.19","279","899","38112165","0.0","RETIREMENT"
"2855.59","111","900","87324253","0.0","CHECKING"
"9431.01","388","901","18795832","0.0","CERTIFICATE_OF_DEPOSIT"
"3250.09","362","902","12563157","0.0","RETIREMENT"
"12281.89","343","903","89842328","0.0","RETIREMENT"
"2066.1","243","904","37700499","0.0","SAVINGS"
"574.35","395","905","90236146","0.0","CHECKING"
"1898.01","355","906","64713050","0.0","CHECKING"
"1081.38","535","907","28159271","0.0","BUSINESS"
"360.25","212","908","71922640","0.0","CHECKING"
"8074.62","413","909","92526641","0.0","CHECKING"
"2967.46","425","910","89230459","0.0","CHECKING"
"11599.13","369","911","47337346","0.0","SAVINGS"
"1863.94","288","912","11945992","0.0","SAVINGS"
"4494.96","551","913","25041321","0.0","CHECKING"
"2807.5","268","914","78573823","0.0","CHECKING"
"12524.25","454","915","12711875","0.0","BUSINESS"
"9507.97","369","916","80375859","0.0","CERTIFICATE_OF_DEPOSIT"
"9653.6","219","917","33153320","0.0","CERTIFICATE_OF_DEPOSIT"
"1471.07","359","918","44640236","0.0","SAVINGS"
"2655.3","576","919","56710845","0.0","CHECKING"
"1879.43","201","920","59858935","0.0","CERTIFICATE_OF_DEPOSIT"
"8406.2","339","921","41590841","0.0","MONEY_MARKET"
"208.2","259","922","51854930","0.0","SAVINGS"
"4472.14","275","923","44479263","0.0","CHECKING"
"2931.49","373","924","57705595","0.0","RETIREMENT"
"877.25","321","925","59653085","0.0","CERTIFICATE_OF_DEPOSIT"
"644.9","528","926","21700170","0.0","SAVINGS"
"254.26","664","927","66700960","0.0","CERTIFICATE_OF_DEPOSIT"
"1899.15","213","928","40036970","0.0","CHECKING"
"2528.77","418","929","50861818","0.0","RETIREMENT"
"7778.31","578","930","10976507","0.0","RETIREMENT"
"4602.46","72","931","65073418","0.0","MONEY_MARKET"
"2805.55","501","932","43555284","0.0","BUSINESS"
"390.51","355","933","81212223","0.0","SAVINGS"
"453.56","408","934","94238252","0.0","CERTIFICATE_OF_DEPOSIT"
"20650.4","768","935","57679693","0.0","CHECKING"
"299.76","414","936","89249753","0.0","CHECKING"
"15773.94","527","937","71315126","0.0","CERTIFICATE_OF_DEPOSIT"
"9843.79","416","938","53897817","0.0","SAVINGS"
"10200.41","328","939","28948133","0.0","CERTIFICATE_OF_DEPOSIT"
"2502.3","503","940","81592849","0.0","CHECKING"
"13345.0","455","941","18061356","0.0","RETIREMENT"
"965.21","140","942","66694883","0.0","RETIREMENT"
"4159.25","101","943","98020264","0.0","RETIREMENT"
"13765.57","611","944","25280231","0.0","CERTIFICATE_OF_DEPOSIT"
"4622.62","352","945","16605730","0.0","SAVINGS"
"1534.65","238","946","97533209","0.0","RETIREMENT"
"2401.75","464","947","50830917","0.0","CHECKING"
"8075.54","443","948","22508455","0.0","CERTIFICATE_OF_DEPOSIT"
"11058.89","427","949","63722989","0.0","RETIREMENT"
"5854.33","596","950","72106740","0.0","CERTIFICATE_OF_DEPOSIT"
"563.0","588","951","46669986","0.0","BUSINESS"
"3220.41","360","952","23481502","0.0","CHECKING"
"2333.41","430","953","58956328","0.0","MONEY_MARKET"
"10981.99","358","954","83188019","0.0","SAVINGS"
"3544.32","394","955","69157419","0.0","CERTIFICATE_OF_DEPOSIT"
"5525.35","465","956","44899003","0.0","SAVINGS"
"8704.54","151","957","49721366","0.0","MONEY_MARKET"
"2261.89","309","958","24779429","0.0","MONEY_MARKET"
"1599.02","493","959","86936600","0.0","CHECKING"
"1339.54","325","960","31890572","0.0","CHECKING"
"592.11","435","961","39514981","0.0","CERTIFICATE_OF_DEPOSIT"
"11180.52","293","962","28177339","0.0","SAVINGS"
"11360.51","526","963","68958519","0.0","CERTIFICATE_OF_DEPOSIT"
"17765.67","440","964","55966598","0.0","CERTIFICATE_OF_DEPOSIT"
"15711.6","300","965","12003144","0.0","BUSINESS"
"2411.24","500","966","24729389","0.0","MONEY_MARKET"
"5200.3","430","967","26810222","0.0","RETIREMENT"
"4598.26","242","968","71387994","0.0","CERTIFICATE_OF_DEPOSIT"
"5872.21","217","969","41565883","0.0","RETIREMENT"
"344.93","200","970","47994615","0.0","CERTIFICATE_OF_DEPOSIT"
"893.72","451","971","37828165","0.0","RETIREMENT"
"4505.65","296","972","60031965","0.0","MONEY_MARKET"
"6681.69","731","973","50177039","0.0","SAVINGS"
"8577.65","615","974","91192228","0.0","CHECKING"
"1362.95","408","975","18862799","0.0","CERTIFICATE_OF_DEPOSIT"
"4455.24","412","976","13789162","0.0","CHECKING"
"2223.3","533","977","57583190","0.0","MONEY_MARKET"
"447.52","617","978","49479227","0.0","RETIREMENT"
"8118.37","391","979","27679669","0.0","CHECKING"
"2821.95","412","980","51300867","0.0","BUSINESS"
"2791.68","420","981","48379066","0.0","CHECKING"
"11916.68","365","982","41096126","0.0","BUSINESS"
"13056.66","265","983","89643583","0.0","SAVINGS"
"1373.4","578","984","63489861","0.0","RETIREMENT"
"8424.14","423","985","40504062","0.0","BUSINESS"
"9810.87","546","986","31707800","0.0","MONEY_MARKET"
"1781.62","288","987","34622810","0.0","BUSINESS"
"1274.58","278","988","31914621","0.0","CERTIFICATE_OF_DEPOSIT"
"11116.15","151","989","92419535","0.0","CERTIFICATE_OF_DEPOSIT"
"472.64","405","990","86819489","0.0","SAVINGS"
"3623.22","405","991","60848681","0.0","BUSINESS"
"3580.01","278","992","57638709","0.0","CHECKING"
"1634.33","287","993","11191885","0.0","RETIREMENT"
"1977.9","271","994","43451471","0.0","CERTIFICATE_OF_DEPOSIT"
"10011.89","267","995","63175198","0.0","MONEY_MARKET"
"158.55","492","996","28908899","0.0","CHECKING"
"10697.84","557","997","24851676","0.0","SAVINGS"
"9429.09","306","998","92291039","0.0","CHECKING"
"2833.13","304","999","50335611","0.0","MONEY_MARKET"
"13567.87","163","1000","10644173","0.0","SAVINGS"
